Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'verykool',b'verykool s353',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s353-jasper.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, February. Released 2014, February'",b'Discontinued',b'118 x 63.1 x 12.4 mm (4.65 x 2.48 x 0.49 in)',b'104 g (3.67 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'TFT',b'3.5 inches',b'480 x 800 pixels',,b'Android 4.2 (Jelly Bean)',,b'Dual-core 1.0 GHz',,b'microSDHC (dedicated slot)',b'4GB 512MB RAM',,,b'Yes',b'2 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, EDR'",b'No',b'No',b'FM radio',b'1.1',b'Accelerometer',"b'Li-Ion 1400 mAh, removable'",,"b'Black, White, Red, Pink'",,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 168 h (3G)',b'Up to 4 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool R80L Granite II',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-R80L-Granite-II.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'IPX5 water and shock resistant Flashlight',,"b'Secondary 1"" display on the back'",,,,"b'2014, January. Released 2014, January'",b'Discontinued',b'109.9 x 47.3 x 14.6 mm (4.33 x 1.86 x 0.57 in)',b'73.7 g (2.57 oz)',,b'Mini-SIM',b'MP3/WAV/MP4 player Predictive text input',b'TFT',"b'2.4 inches, 17.8 cm2 (~34.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",b'Scratch-resistant glass',,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',,b'No',"b'2.1, A2DP, EDR'",b'No',b'No',b'FM radio',b'2.0',b'',b'Li-Ion 800 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 240 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool i240',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i240-rutti.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,"b'2014, January. Released 2014, January'",b'Discontinued',b'116 x 51 x 11.8 mm (4.57 x 2.01 x 0.46 in)',b'85 g (3.00 oz)',,b'Dual SIM',b'Analog TV MP3 player',b'TFT',"b'2.4 inches, 17.8 cm2 (~30.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,b'108 MHz',,b'microSDHC (dedicated slot)',"b'4MB ROM, 4MB RAM'",,,b'Yes',b'VGA',,,b'Yes',b'Yes',b'No',"b'2.1, EDR'",b'No',b'No',b'FM radio; built-in antenna',b'microUSB',b'',"b'Li-Ion 800 mAh, removable'",,"b'White, Red, Blue'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 144 h',b'Up to 4 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool i603',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i603.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'100 x 59 x 13 mm (3.94 x 2.32 x 0.51 in)',b'85 g (3.00 oz)',,b'Dual SIM (Mini-SIM)',b'MP3 player',b'TFT',"b'2.0 inches, 12.6 cm2 (~21.3% screen-to-body ratio)'",b'176 x 220 pixels (~141 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'',b'VGA',,,b'Yes',b'Yes',b'No',b'3.0',b'No',b'No',b'FM radio',b'1.1',b'',"b'Li-Ion 650 mAh, removable'",,"b'Black, Blue, Yellow, Red, Pink'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 120 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'Yes',b'No',b'QWERTY',,,,,,,
b'verykool',b'verykool i128',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i128.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'108.5 x 46.8 x 10.9 mm (4.27 x 1.84 x 0.43 in)',b'55 g (1.94 oz)',,b'Dual SIM',b'MP3 player',b'TFT',"b'1.77 inches, 9.9 cm2 (~19.4% screen-to-body ratio)'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',b'No',b'No',b'2.1',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 500 mAh, removable'",,"b'Blue, Red, Pink'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 96 h',b'Up to 4 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool i133',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i133.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',b'HSDPA 850 / 1900',b'No',,,"b'Yes, 384 kbps'",b'2013. Released 2013',b'Discontinued',b'110 x 48.2 x 12.4 mm (4.33 x 1.90 x 0.49 in)',b'85 g (3.00 oz)',,b'Dual SIM (Mini-SIM)',b'MP3 player',b'TFT',"b'1.8 inches, 10.2 cm2 (~19.2% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,b'microSDHC (dedicated slot)',b'70MB',,,b'Yes',b'VGA',,,b'Yes',b'Yes',b'No',b'2.1',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 600 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 120 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool s400',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s400.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,b'HSDPA 850 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2013, September. Released 2013, September'",b'Discontinued',b'119 x 65 x 12 mm (4.69 x 2.56 x 0.47 in)',b'120 g (4.23 oz)',,"b'Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)'",,b'TFT',"b'4.0 inches, 45.5 cm2 (~58.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.2.1 (Jelly Bean)',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',b'4GB',,,b'Yes',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'","b'3.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 1400 mAh, removable'",,"b'Black, White, Pink, Blue'",,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 6 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool i127',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i127.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'109 x 46 x 13.4 mm (4.29 x 1.81 x 0.53 in)',b'55 g (1.94 oz)',,b'Dual SIM (Mini-SIM)',b'MP3 player',b'TFT',"b'1.77 inches, 9.9 cm2 (~19.7% screen-to-body ratio)'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',b'Yes',b'No',b'3.0',b'No',b'No',b'FM radio',b'charging only',b'',"b'Li-Ion 500 mAh, removable'",,"b'Blue, Red, Pink, Yellow, Green'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 120 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool s470',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s470.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,b'HSDPA 850 / 1900',,,,b'HSPA 42.2/11.5 Mbps',"b'2013, September. Released 2013, September'",b'Discontinued',b'137 x 71 x 10.5 mm (5.39 x 2.80 x 0.41 in)',b'150 g (5.29 oz)',,"b'Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)'",,b'IPS LCD',"b'4.7 inches, 60.9 cm2 (~62.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'",,b'Android 4.2.1 (Jelly Bean)',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',b'microSDHC (dedicated slot)',b'1GB RAM',,"b'Dual-LED flash, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'","b'Li-Ion 2000 mAh, removable'",,"b'Black, White'",,,,,,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 300 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool i316',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i316.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (optional)',b'No',,b'MP3/H.263 player Organizer Predictive text input',,,,"b'2013, September. Released 2013, September'",b'Discontinued',b'89 x 44 x 16.4 mm (3.50 x 1.73 x 0.65 in)',b'69 g (2.43 oz)',,b'Mini-SIM',,b'TFT',"b'1.8 inches, 10.2 cm2 (~26.0% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',b'Yes',b'No',b'2.1',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 800 mAh, removable'",,"b'Black, Blue, Red, Light green'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,,,,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'Yes',b'No',,,,,,,,
b'verykool',b'verykool RS90',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-rs90.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'IP67 dust/water resistant (up to 1m for 30 mins) Flashlight',b'HSDPA 850 / 1900',,,,b'HSPA 7.2/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'144 x 75.6 x 12.1 mm (5.67 x 2.98 x 0.48 in)',b'201 g (7.09 oz)',,b'Dual SIM (Mini-SIM)',,b'IPS LCD',"b'4.5 inches, 55.8 cm2 (~51.3% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'",b'Corning Gorilla Glass',b'Android 4.0 (Ice Cream Sandwich)',,b'Dual-core 1.2 GHz',,b'microSDHC (dedicated slot)',b'2GB',,b'LED flash',b'Yes',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'",b'2.1',"b'Yes, with A-GPS'",b'No',b'FM radio',b'2.0',"b'Accelerometer, proximity'","b'Li-Ion 1800 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 192 h',b'Up to 9 h',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool i126',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i126.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'111.4 x 44.4 x 14.6 mm (4.39 x 1.75 x 0.57 in)',b'64 g (2.26 oz)',,b'Dual SIM (Mini-SIM)',b'Audio/video player',b'TFT',"b'1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',,b'No',b'3.0',b'No',b'No',b'FM radio',b'2.0',b'',"b'Li-Ion 650 mAh, removable'",,"b'Black, Black/Green, Black/Red, Black/Blue'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,,,,,,,,b'Yes',b'Yes',b'SMS',b'No',b'No',,,,,,,,
b'verykool',b'verykool RS75',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-rs75.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'IP67 dust/water resistant (up to 1m for 30 mins) Flashlight',b'HSDPA 850 / 1900',,,,b'HSPA 7.2/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'121.6 x 64.7 x 12.5 mm (4.79 x 2.55 x 0.49 in)',b'120 g (4.23 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'3.5 inches, 36.5 cm2 (~46.4% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Scratch-resistant glass',b'Android 2.3 (Gingerbread)',,b'1.0 GHz',,b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'",b'2.1',"b'Yes, with A-GPS'",b'No',b'FM radio',b'2.0',"b'Accelerometer, proximity'","b'Li-Ion 1350 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 120 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool i607',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i607.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'111 x 59 x 11 mm (4.37 x 2.32 x 0.43 in)',b'82 g (2.89 oz)',,b'Dual SIM (Mini-SIM)',b'Analog TV MP3/WAV player',b'TFT',"b'2.2 inches, 15.2 cm2 (~23.3% screen-to-body ratio)'",b'176 x 220 pixels (~128 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'',b'2 MP',,,b'Yes',,b'Wi-Fi 802.11 b/g/n',b'3.0',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 700 mAh, removable'",,"b'Black, White/ various backs'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 192 h',b'Up to 4 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS, Email'",b'Yes',b'Yes',b'QWERTY',,,,,,,
b'verykool',b'verykool s732',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s732.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',b'Flashlight',b'HSDPA 850 / 1900',b'No',,,b'HSPA 7.2/0.384 Mbps',b'2013. Released 2013',b'Discontinued',b'117.5 x 62.5 x 12.8 mm (4.63 x 2.46 x 0.50 in)',b'120 g (4.23 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'TFT',"b'3.5 inches, 36.5 cm2 (~49.7% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 2.3.7 (Gingerbread)',,b'832 MHz',,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP'",b'No',b'No',b'FM radio',b'microUSB 2.0',b'Accelerometer',"b'Li-Ion 1450 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 240 h',b'Up to 6 h',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s758',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s758.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700 / 1900 / 2100',b'HSDPA 850 / 1900 / 2100',,,,"b'Yes, 384 kbps'",b'2013. Released 2013',b'Discontinued',b'152.3 x 80 x 11 mm (6.00 x 3.15 x 0.43 in)',b'212 g (7.48 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'5.15 inches, 75.5 cm2 (~62.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~181 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cotex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',,,b'LED flash',b'Yes',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'","b'Li-Ion 2350 mAh, removable'",,"b'Black, White'",,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s350',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s350.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',,,,,,b'2013. Released 2013',b'Discontinued',b'113 x 60 x 10.6 mm (4.45 x 2.36 x 0.42 in)',b'100 g (3.53 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'3.5 inches, 36.5 cm2 (~53.8% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 2.3 (Gingerbread)',,b'1.0 GHz',,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, EDR'",b'No',b'No',b'FM radio',b'1.1',b'Accelerometer',"b'Li-Ion 1100 mAh, removable'",,"b'Black, White'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,
b'verykool',b'verykool R623',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-r623.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'IP65 certified sealed all-weather design Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'115 x 62.4 x 15.4 mm (4.53 x 2.46 x 0.61 in)',b'112 g (3.95 oz)',,b'Dual SIM (Mini-SIM)',b'MP3/WAV/MP4 player',b'TFT',"b'2.3 inches, 16.4 cm2 (~22.8% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~174 ppi density)'",b'Scratch-resistant glass',,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',b'Yes',b'No',"b'2.1, EDR'",b'No',b'No',b'FM radio',b'2.0',b'',"b'Li-Ion 1050 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,,,,,,,,b'Yes',b'Yes',"b'SMS, MMS, Email'",b'Yes',b'Yes',b'QWERTY',,,,,,,
b'verykool',b'verykool i601',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i601.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'100 x 55 x 12.4 mm (3.94 x 2.17 x 0.49 in)',b'85 g (3.00 oz)',,b'Dual SIM (Mini-SIM)',b'MP3/WAV player',b'TFT',"b'2.0 inches, 12.6 cm2 (~22.9% screen-to-body ratio)'",b'176 x 220 pixels (~141 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'',b'VGA',,,b'Yes',,b'No',"b'2.1, EDR'",b'No',b'No',b'FM radio',b'1.1',b'',"b'Li-Ion 550 mAh, removable'",,"b'Black, Blue, Red, Lime'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 120 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'Yes',b'',b'QWERTY',,,,,,,
b'verykool',b'verykool i121C',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i121c.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'109 x 44 x 13 mm (4.29 x 1.73 x 0.51 in)',b'65 g (2.29 oz)',,b'Dual SIM (Mini-SIM)',b'MP3 player',b'TFT',"b'1.77 inches, 9.9 cm2 (~20.6% screen-to-body ratio)'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'No',b'VGA',,,b'Yes',,b'No',b'2.0',b'No',b'No',b'FM radio',b'miniUSB',b'',"b'Li-Ion 650 mAh, removable'",,"b'Black, Dark blue, Light blue, Lime, Green, Yellow, Red'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,,,,,,,,b'Yes',b'Yes',b'SMS',b'No',b'No',,,,,,,,
b'verykool',b'verykool i121',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i121.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'109 x 44 x 13 mm (4.29 x 1.73 x 0.51 in)',b'65 g (2.29 oz)',,b'Dual SIM (Mini-SIM)',b'MP3 player',b'TFT',"b'1.77 inches, 9.9 cm2 (~20.6% screen-to-body ratio)'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,,,,,b'Yes',,b'No',b'2.0',b'No',b'No',b'FM radio',b'miniUSB',b'',"b'Li-Ion 650 mAh, removable'",,"b'Black, Dark blue, Light blue, Lime, Green, Yellow, Red'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,,,,,,,,b'Yes',b'Yes',b'SMS',b'No',b'No',,,,,,,,
b'verykool',b'verykool R25',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-r25.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'IP65 certified sealed all-weather design Flashlight',,b'No',,,,b'2013. Released 2013',b'Discontinued',b'111.4 x 51.5 x 15.6 mm (4.39 x 2.03 x 0.61 in)',b'110 g (3.88 oz)',,b'Dual SIM (Mini-SIM)',b'MP3/WAV/MP4 player Predictive text input',b'TFT',"b'2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)'",b'176 x 220 pixels (~128 ppi density)',b'Scratch-resistant glass',,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'2 MP',,,b'Yes',,b'No',"b'2.1, A2DP, EDR'",b'No',b'No',b'FM radio',b'2.0',b'',"b'Li-Ion 1050 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 240 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS, Email'",b'Yes',b'Yes',,,,,,,,
b'verykool',b'verykool s735',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s375.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,b'HSDPA 850 / 1900',,,,b'HSPA',b'2012',b'Discontinued',b'118.5 x 61 x 10.8 mm (4.67 x 2.40 x 0.43 in)',b'121 g (4.27 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'3.5 inches, 36.5 cm2 (~50.5% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 2.3.6 (Gingerbread)',,b'1.0 GHz',,b'microSDHC (dedicated slot)',,,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 1350 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s135',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s135.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',b'HSDPA 850 / 1900',b'MP3 player Organizer Predictive text input',,,b'HSPA 7.2/5.76 Mbps',"b'2012, November. Released 2012, November'",b'Discontinued',b'108 x 45 x 12.3 mm (4.25 x 1.77 x 0.48 in)',b'80 g (2.82 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'1.8 inches, 10.2 cm2 (~21.0% screen-to-body ratio)'",b'176 x 220 pixels (~157 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP'",b'No',b'No',b'FM radio',b'2.0',b'',"b'Li-Ion 1000 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 192 h',b'Up to 4 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS, Email, IM'",b'Yes',b'Yes',,,,,,,,
