Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'vivo',b'vivo Y67',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y67.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, November'","b'Available. Released 2016, November'",b'153.8 x 75.5 x 7.6 mm (6.06 x 2.97 x 0.30 in)',b'154 g (5.43 oz)',,b'Dual SIM',,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 6.0 (Marshmallow), Funtouch 2.6'",b'Mediatek MT6750 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',b'microSDXC',b'32GB 4GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'13 MP, f/2.2, AF'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, proximity, compass'","b'Li-Ion 3000 mAh, non-removable'",,"b'Gold, Pink Gold'",b'Y67L',,,b'About 270 EUR',,,,,,,,,,,,,,,,,"b'16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0\xc2\xb5m'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Xplay6',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-xplay6.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 1900 / 2100',b'CDMA2000 1xEV-DO & TD-SCDMA',"b'1, 2, 3, 4, 5, 7, 8, 12, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, November'","b'Available. Released 2016, December'",b'153.8 x 73.6 x 8.4 mm (6.06 x 2.90 x 0.33 in)',b'178 g (6.28 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.46 inches, 82.2 cm2 (~72.6% screen-to-body ratio)'","b'1440 x 2560 pixels, 16:9 ratio (~538 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 6.1 (Marshmallow), upgradable to Android 8 (Oreo), Funtouch 3'",b'Qualcomm MSM8996 Snapdragon 820 (14 nm)',b'Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)',b'Adreno 530',b'No',b'128GB 6GB RAM',,"b'Dual-LED dual-tone flash, panorama, HDR'","b'4K@30fps, 1080p@30fps'","b'16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0\xc2\xb5m'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'Yes',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 4080 mAh, non-removable'",b'Fast charging 18W',"b'Gold, Rose Gold'",,,,b'About 700 EUR',,,,,,,,,,,,,,,"b'12 MP, f/1.7, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, 4-axis OIS 5 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X9 Plus',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x9-plus.jpg',b'GSM / HSPA / EVDO / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA2000 1xEV-DO & TD-SCDMA',b'HSDPA 850 / 900 / 1900 / 2100',b'eMMC 5.1',"b'1, 3, 4, 5, 8, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, November'","b'Available. Released 2016, December'",b'162 x 79 x 7.5 mm (6.38 x 3.11 x 0.30 in)',b'199 g (7.02 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'IPS LCD',"b'5.88 inches, 95.3 cm2 (~74.5% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~375 ppi density)'",b'Corning Gorilla Glass 5',"b'Android 6.1 (Marshmallow), upgradable to Android 8 (Oreo), Funtouch 3'",b'Qualcomm MSM8976 Pro Snapdragon 653 (28 nm)',b'Octa-core (4x1.95 GHz Cortex-A72 & 4x1.44 GHz Cortex-A53)',b'Adreno 510',b'No',b'64GB 6GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'16 MP, f/2.0, PDAF'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, proximity, compass'","b'Li-Ion 4000 mAh, non-removable'",b'Fast charging 18W',"b'Gold, Rose Gold'",,,,b'About 580 EUR',,,,,,,,,,,,,,,"b'20 MP, f/2.0, (wide), 1/2.8"", 1.0\xc2\xb5m 8 MP'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X9',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x9-.jpg',b'GSM / HSPA / CDMA2000 / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA2000 1x & TD-SCDMA',b'HSDPA 850 / 900 / 1900 / 2100',b'eMMC 5.1',"b'1, 2, 3, 4, 5, 8, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, November'","b'Available. Released 2016, November'",b'152.6 x 74 x 7 mm (6.01 x 2.91 x 0.28 in)',b'154 g (5.43 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.5 inches, 83.4 cm2 (~73.8% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Corning Gorilla Glass 5',"b'Android 6.1 (Marshmallow), upgradable to Android 8 (Oreo), Funtouch 3'",b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'Adreno 506',b'No',"b'64GB 4GB RAM, 128GB 4GB RAM'",,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'16 MP, f/2.0, PDAF'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, proximity, compass'","b'Li-Ion 3050 mAh, non-removable'",b'Fast charging 18W',"b'Gold, Rose Gold'",,,,b'About 460 EUR',,,,,,,,,,,,,,,"b'20 MP, f/2.0, (wide), 1/2.8"", 1.0\xc2\xb5m 8 MP'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V5',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v5.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',b'24-bit/192kHz audio',"b'1, 3, 5, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2016, November'","b'Available. Released 2016, November'",b'153.8 x 75.5 x 7.6 mm (6.06 x 2.97 x 0.30 in)',b'154 g (5.43 oz)',"b'Glass front (Gorilla Glass 3), aluminum back, aluminum frame'","b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 6.0 (Marshmallow), Funtouch 2.6'",b'Mediatek MT6750 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',b'microSDXC (uses shared SIM slot)',b'32GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, PDAF'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, proximity, compass'","b'Li-Ion 3000 mAh, non-removable'",,"b'Gold, Gray'",b'1601',b'0.22 W/kg (head) \xc2\xa0 \xc2\xa0 0.77 W/kg (body)',,b'About 250 EUR',b'GFXBench: 3.7fps (ES 3.1 onscreen)',"b'Contrast ratio: 1021:1 (nominal), 2.059 (sunlight)'",b'Photo / Video',b'Voice 62dB / Noise 73dB / Ring 83dB',b'Endurance rating 60h',,,,,,,,,,,,"b'20 MP, f/2.0, (wide), 1/2.8"", 1.0\xc2\xb5m'",,,,,,b'Noise -92.9dB / Crosstalk -89.8dB',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X7 Plus',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x7-plus.jpg',b'GSM / HSPA / CDMA2000 / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA2000 1x',b'HSDPA 850 / 900 / 1900 / 2100',b'TD-SCDMA',"b'1, 3, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2016, June'","b'Available. Released 2016, July'",b'158.9 x 78 x 7.5 mm (6.26 x 3.07 x 0.30 in)',b'183.5 g (6.49 oz)',,"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.7 inches, 89.6 cm2 (~72.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~386 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',b'microSDXC (uses shared SIM slot)',b'64GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'16 MP, f/2.0, PDAF'",b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 4000 mAh, non-removable'",b'Fast charging 18W',"b'Gold, Rose Gold'",,,,b'About 680 EUR',,,,,,,,,,,,,,,,,"b'16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0\xc2\xb5m'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X7',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x7.jpg',b'GSM / HSPA / CDMA2000 / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA2000 1x',b'HSDPA 850 / 900 / 1900 / 2100',b'TD-SCDMA',"b'1, 3, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2016, June'","b'Available. Released 2016, July'",b'147.3 x 71.3 x 7.2 mm (5.80 x 2.81 x 0.28 in)',b'151 g (5.33 oz)',,"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.2 inches, 74.5 cm2 (~71.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',b'microSDXC (uses shared SIM slot)',b'64GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, f/2.2, PDAF'",b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 3000 mAh, non-removable'",b'Fast charging 18W',"b'Gold, Rose Gold'",,,,b'About 640 EUR',,,,,,,,,,,,,,,,,"b'16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0\xc2\xb5m'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V3Max',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v3.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',b'32-bit/192kHz audio',"b'1, 3, 5, 7, 8, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, April'","b'Available. Released 2016, April'",b'153.9 x 77.1 x 7.6 mm (6.06 x 3.04 x 0.30 in)',b'168 g (5.93 oz)',,b'Hybrid Dual SIM',,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',b'microSDXC (uses shared SIM slot)',b'32GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, PDAF'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity'","b'Li-Ion 3000 mAh, non-removable'","b'Fast charging 18W, 50% in 30 min (advertised) Quick Charge 3.0'",b'Gold',b'V3Max',,,b'About 300 EUR',b'Basemark OS II 2.0: 1919Basemark X: 15430',"b'Contrast ratio: 903:1 (nominal), 2.659 (sunlight)'",b'Photo / Video',b'Voice 74dB / Noise 75dB / Ring 68dB',b'Endurance rating 70h',,,,,,,,,,,,b'8 MP',,,,,,b'Noise -93.1dB / Crosstalk -93.4dB',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V3',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v3.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'1, 3, 5, 40 - India'",b'HSDPA 850 / 900 / 2100',"b'1, 3, 8 - Myanmar, Thailand, Vietnam'","b'1, 3, 5, 7, 8, 40 - Malaysia, Philippines'",,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, April'","b'Available. Released 2016, April'",b'143.6 x 71 x 7.5 mm (5.65 x 2.80 x 0.30 in)',b'138 g (4.87 oz)',,b'Dual SIM',b'24-bit/192kHz audio',b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8939v2 Snapdragon 616 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',b'microSDXC (dedicated slot)',"b'16GB 3GB RAM, 32GB 3GB RAM'",,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, f/2.1, PDAF'",,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 2550 mAh, non-removable'",,b'Gold',b'V3',,,b'About 260 EUR',,,,,,,,,,,,,,,,,"b'8 MP, f/2.3'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X6S Plus',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x6s-plus.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 1900 / 2100',b'TD-SCDMA',"b'1, 2, 3, 4, 5, 8, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2016, March'","b'Available. Released 2016, April'",b'158.4 x 80.1 x 6.9 mm (6.24 x 3.15 x 0.27 in)',b'172.5 g (6.10 oz)',,b'Hybrid Dual SIM',b'32-bit/192kHz audio',b'Super AMOLED',"b'5.7 inches, 89.6 cm2 (~70.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~386 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',b'microSDXC (uses shared SIM slot)',b'64GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'16 MP, f/2.0, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 3000 mAh, non-removable'",b'Fast charging 18W',"b'Silver, Gold, Rose Gold'",,,,b'About 410 EUR',,,,,,,,,,,,,,,,,b'8 MP',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X6S',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x6-.jpg',b'GSM / HSPA / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'TD-SCDMA',b'HSDPA 850 / 900 / 1900 / 2100',b'eMMC 5.1',"b'1, 3, 4, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2016, March'","b'Available. Released 2016, April'",b'147.9 x 73.8 x 6.7 mm (5.82 x 2.91 x 0.26 in)',b'140.5 g (4.97 oz)',,"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.2 inches, 74.5 cm2 (~68.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",,"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',b'microSDXC (uses shared SIM slot)',b'64GB 4GB RAM',,"b'LED flash, panorama, HDR'",b'1080p@30fps',"b'13 MP, f/2.2, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 2400 mAh, non-removable'",b'Fast charging 18W',"b'Silver, Gold, Rose Gold'",,,,b'About 350 EUR',,,,,,,,,,,,,,,,,"b'8 MP, f/2.4'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Xplay5 Elite',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-xplay5-elite.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 1900 / 2100',b'CDMA2000 1xEV-DO',"b'1, 2, 3, 4, 5, 7, 8, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, March'","b'Available. Released 2016, March'",b'153.5 x 76.2 x 7.6 mm (6.04 x 3.00 x 0.30 in)',b'167.8 g (5.93 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.43 inches, 81.3 cm2 (~69.5% screen-to-body ratio)'","b'1440 x 2560 pixels, 16:9 ratio (~541 ppi density)'",,"b'Android 6.0 (Marshmallow), Funtouch 2.6'",b'Qualcomm MSM8996 Snapdragon 820 (14 nm)',b'Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)',b'Adreno 530',b'No',b'128GB 6GB RAM',,"b'Dual-LED dual-tone flash, panorama, HDR'","b'4K@30fps, 1080p@30fps'","b'16 MP, f/2.0, 1/2.8"", 1.12\xc2\xb5m, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'Yes',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 3600 mAh, non-removable'",b'Fast charging 18W',"b'Silver, Gold, Rose Gold'",,,,b'About 610 EUR',b'Basemark OS II 2.0: 2175Basemark X: 35180',"b'Contrast ratio: 7160 (nominal), 3.983 (sunlight)'",b'Photo / Video',b'Voice 62dB / Noise 72dB / Ring 66dB',b'Endurance rating 85h',,,,,,,,,,,,"b'8 MP, f/2.4'",,,,,,b'Noise -92.9dB / Crosstalk -85.5dB',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Xplay5',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-xplay5.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 1900 / 2100',b'CDMA2000 1xEV-DO',"b'1, 2, 3, 4, 5, 7, 8, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, March'","b'Available. Released 2016, March'",b'153.5 x 76.2 x 7.6 mm (6.04 x 3.00 x 0.30 in)',b'167.8 g (5.93 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',b'Super AMOLED',"b'5.43 inches, 81.3 cm2 (~69.5% screen-to-body ratio)'","b'1440 x 2560 pixels, 16:9 ratio (~541 ppi density)'",b'Corning Gorilla Glass 3',"b'Android 5.1 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',b'No',b'128GB 4GB RAM',,"b'Dual-LED dual-tone flash, panorama, HDR'","b'4K@30fps, 1080p@30fps'","b'16 MP, f/2.0, 1/2.8"", 1.12\xc2\xb5m, PDAF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'Yes',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'","b'Li-Ion 3600 mAh, non-removable'",,"b'Silver, Gold, Rose Gold'",,,,b'About 520 EUR',,,,,,,,,,,,,,,,,"b'8 MP, f/2.4'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y51 (2015)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y51.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'LTE 900 / 1800 / 2100 - Thailand, Indonesia'",b'HSDPA 850 / 900 / 2100',b'eMMC 4.5',b'LTE 850 / 900 / 1800 / 2100 / 2600 - Malaysia',,"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, December'","b'Available. Released 2015, December'",b'143.8 x 71.7 x 7.5 mm (5.66 x 2.82 x 0.30 in)',b'157 g (5.54 oz)',,b'Dual SIM',,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~220 ppi density)'",,"b'Android 5.0.2 (Lollipop), Funtouch 2.5'",b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',b'microSDXC (dedicated slot)',b'16GB 2GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'8 MP, AF'",,b'720p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'","b'Li-Ion 2350 mAh, non-removable'",,b'White',"b'Y51L, Y51, 1707, Y51A'",,,b'About 130 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
