Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'sony_ericsson',b'Sony Ericsson WT18i',b'https://fdn2.gsmarena.com/vv/bigpic/sony-ericsson-wt18i.jpg',b'GSM',b'GSM 900 / 1800 / 1900',b'Timescape UI',b'TD-SCDMA',b'Walkman player MP4/H.264/WMV player MP3/eAAC+/WMA/WAV player TrackID music recognition Voice memo Predictive text input',,,b'HSPA 2.8/2 Mbps',"b'2011, May. Released 2011, Q3'",b'Discontinued',b'106 x 56.5 x 14.3 mm (4.17 x 2.22 x 0.56 in)',b'110 g (3.88 oz)',,b'Mini-SIM',,b'TFT',"b'3.2 inches, 30.5 cm2 (~50.9% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",b'Scratch-resistant glass',"b'Android-based, OMS 2.5'",,"b'806 MHz, Marvell PXA 920'",,b'microSDHC (dedicated slot)',b'150MB',,,b'480p@24fps',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'2.1, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po 1200 mAh battery',,"b'Black, White'",,,,b'About 230 EUR',,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,b'Up to 80 kbps',b'Up to 237 kbps',,,,,b'Up to 200 h (2G) / Up to 200 h (3G)',b'Up to 6 h (2G) / Up to 6 h (3G)',,,,,,,,,,,,b'HTML',,,,,,
b'sony_ericsson',b'Sony Ericsson W8',b'https://fdn2.gsmarena.com/vv/bigpic/se-w8.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',b'HSDPA 900 / 2100',b'Timescape UI',,,b'HSPA 7.2/2 Mbps',"b'2011, April. Released 2011, May'",b'Discontinued',b'99 x 54 x 15 mm (3.90 x 2.13 x 0.59 in)',b'104 g (3.67 oz)',,b'Mini-SIM',b'Walkman player MP4/H.264/WMV player MP3/eAAC+/WMA/WAV player TrackID music recognition Voice memo Predictive text input',b'TFT',"b'3.0 inches, 26.8 cm2 (~50.1% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~192 ppi density)'",b'Scratch-resistant glass',b'Android 2.1 (Eclair)',b'Qualcomm MSM7227 Snapdragon S1',b'600 MHz ARM 11',b'Adreno 200',b'microSDHC (dedicated slot)',b'128MB 168MB RAM',,,b'480p@30fps',b'3.15 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po 1200 mAh battery',,"b'Azure, Orange, Red'",,,,b'About 100 EUR',,b'Contrast ratio: 737:1 (nominal)',b'Photo',b'Voice 66dB / Noise 62dB / Ring 69dB',,,,,,,,,,,,,,,,,,,b'Noise -86.8dB / Crosstalk -84.1dB',,,,,,,,,,,b'Up to 446 h (2G) / Up to 476 h (3G)',b'Up to 4 h 45 min',b'Up to 23 h 40 min',,,,,,,,,,,b'HTML',,,,,,
b'sony_ericsson',b'Sony Ericsson Xperia PLAY',b'https://fdn2.gsmarena.com/vv/bigpic/Sony-Ericsson-Xperia-Play-ofic.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100  / 800',b'HSDPA 900 / 2100',b'Touch-sensitive gaming controls PSP like gaming buttons Timescape UI',,,b'HSPA 7.2/5.76 Mbps',"b'2011, February. Released 2011, March'",b'Discontinued',b'119 x 62 x 16 mm (4.69 x 2.44 x 0.63 in)',b'175 g (6.17 oz)',,b'Mini-SIM',b'Dedicated game store MP4/H.264/WMV player MP3/eAAC+/WMA/WAV player Organizer Document viewer/editor Voice memo/dial/commands Predictive text input (Swype)',"b'LED-backlit LCD,'","b'4.0 inches, 44.1 cm2 (~59.8% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~245 ppi density)'",,b'Android 2.3.4 (Gingerbread)',b'Qualcomm MSM8255 Snapdragon S2',b'1.0 GHz Scorpion',b'Adreno 205',"b'microSDHC (dedicated slot), 8 GB included'",b'400MB 512MB RAM',,b'LED flash',b'720p',"b'5 MP, AF'",,b'',"b'Yes, with stereo speakers'",b'Yes',"b'Wi-Fi 802.11 b/g/n, DLNA, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS, GLONASS'",,b'No',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1500 mAh battery',,"b'Black, White, Stealth Blue (for Play 4G), Orange'",,,b'0.36 W/kg (head)',b'About 140 EUR',,,b'Photo',b'Voice 66dB / Noise 62dB / Ring 79dB',,,,,,,,,,,,,b'VGA',,,,,,b'Noise -89.6dB / Crosstalk -91.0dB',,,,,,,,,,,b'Up to 425 h (2G) / Up to 413 h (3G)',b'Up to 8 h 25 min (2G) / Up to 6 h 25 min (3G)',b'Up to 31 h',,,,,,,,,,,"b'WAP 2.0/xHTML, HTML5, Adobe Flash'",,,,,,
b'sony_ericsson',b'Sony Ericsson Xperia pro',b'https://fdn2.gsmarena.com/vv/bigpic/sony-ericsson-xperia-pro-new.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100  / 800 - MK16a',b'HSDPA 900 / 2100 - MK16i',b'ANT+ Type & Send feature HDMI port MP4/H.264/WMV player MP3/WMA/WAV/eAAC+ player TrackID music recognition Organizer Office Suite Pro document viewer/editor Voice memo/dial/commands Predictive text input',,,b'HSPA 7.2/5.76 Mbps',"b'2011, February. Released  2011, October'",b'Discontinued',b'120 x 57 x 15.3 mm (4.72 x 2.24 x 0.60 in)',b'142 g (5.01 oz)',,b'Mini-SIM',,"b'LED-backlit LCD,'","b'3.7 inches, 37.7 cm2 (~55.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~265 ppi density)'",b'Scratch-resistant glass',"b'Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)'",b'Qualcomm MSM8255 Snapdragon S2',b'1.0 GHz Scorpion',b'Adreno 205',"b'microSDHC (dedicated slot), 8 GB included'","b'1GB (320MB user available), 512MB RAM'",,b'LED flash',b'720p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, DLNA, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS; GLONASS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 1500 mAh battery',,"b'Black, Silver, Red'",,,b'0.88 W/kg (head)',b'About 190 EUR',,b'Contrast ratio: 928:1 (nominal)',b'Photo / Video',b'Voice 75dB / Noise 66dB / Ring 75dB',b'Endurance rating 37h',,,,,,,,,,,,b'VGA',,,,,,b'Noise -89.7dB / Crosstalk -88.1dB',,,,,,,,,,,b'Up to 430 h (2G) / Up to 400 h (3G)',b'Up to 6 h 55 min (2G) / Up to 7 h (3G)',b'Up to 31 h',,,,,,,,,,b'QWERTY',"b'HTML, Adobe Flash'",,,,,,
b'sony_ericsson',b'Sony Ericsson Xperia Neo',b'https://fdn2.gsmarena.com/vv/bigpic/sony-ericsson-xperia-neo.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',b'HSDPA 900 / 2100',b'ANT+ HDMI port MP4/H.264/WMV player MP3/WMA/WAV/eAAC+ player TrackID music recognition Organizer Document viewer Voice memo/dial/commands Predictive text input',,,b'HSPA 7.2/5.76 Mbps',"b'2011, February. Released 2011, March'",b'Discontinued',b'116 x 57 x 13 mm (4.57 x 2.24 x 0.51 in)',b'126 g (4.44 oz)',,b'Mini-SIM',,"b'LED-backlit LCD,'","b'3.7 inches, 37.7 cm2 (~57.1% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~265 ppi density)'",b'Scratch-resistant glass',"b'Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)'",b'Qualcomm MSM8255 Snapdragon S2',b'1.0 GHz Scorpion',b'Adreno 205',"b'microSDHC (dedicated slot), 8 GB included'",b'320MB 512MB RAM',,b'LED flash',b'720p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, DLNA, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1500 mAh battery',,"b'Blue Gradient, Red, Silver'",,,b'1.10 W/kg (head)',b'About 110 EUR',,b'Contrast ratio: 1670:1 (nominal)',b'Photo / Video',b'Voice 65dB / Noise 61dB / Ring 65dB',,,,,,,,,,,,,b'Yes',,,,,,b'Noise -89.8dB / Crosstalk -92.2dB',,,,,,,,,,,b'Up to 430 h (2G) / Up to 400 h (3G)',b'Up to 6 h 55 min (2G) / Up to 7 h (3G)',b'Up to 31 h',,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,
b'sony_ericsson',b'Sony Ericsson Xperia Arc',b'https://fdn2.gsmarena.com/vv/bigpic/sony-ericsson-XPERIA-arc.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100  / 800 - LT15a',b'HSDPA 900 / 2100 - LT15i',b'No',,,b'HSPA 7.2/5.76 Mbps',"b'2011, January. Released 2011, March'",b'Discontinued',b'125 x 63 x 8.7 mm (4.92 x 2.48 x 0.34 in)',b'117 g (4.13 oz)',,b'Mini-SIM',b'ANT+ HDMI port MP4/H.264/WMV player MP3/eAAC+/WMA/WAV player TrackID music recognition NeoReader barcode scanner Document viewer Voice memo/dial/commands Predictive text input',"b'LED-backlit LCD,'","b'4.2 inches, 48.6 cm2 (~61.7% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~233 ppi density)'",b'Scratch-resistant glass',"b'Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)'",b'Qualcomm MSM8255 Snapdragon S2',b'1.0 GHz Scorpion',b'Adreno 205',"b'microSDHC (dedicated slot), 8 GB included'",b'320MB 512MB RAM',,b'LED flash',b'720p@30fps',"b'8 MP, AF'",,,b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, DLNA, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po 1500 mAh battery',,"b'Midnight Blue, Misty Silver'",,,b'0.66 W/kg (head)',b'About 180 EUR',,b'Contrast ratio: 1207:1 (nominal)',b'Photo / Video',b'Voice 66dB / Noise 66dB / Ring 78dB',,,,,,,,,,,,,,,,,,,b'Noise -89.4dB / Crosstalk -91.5dB',,,,,,,,,,,b'Up to 430 h (2G) / Up to 400 h (3G)',b'Up to 7 h (2G) / Up to 7 h (3G)',b'Up to 31 h',,,,,,,,,,,"b'HTML, Adobe Flash'",,,,,,
b'sony_ericsson',b'Sony Ericsson Xperia PLAY CDMA',b'https://fdn2.gsmarena.com/vv/bigpic/sony-ericsson-xperia-play-cdma.jpg',b'CDMA / EVDO',b'CDMA 800 / 1900',b'Touch-sensitive gaming controls PSP like gaming buttons Timescape UI',b'CDMA2000 1xEV-DO',b'Dedicated game store MP4/H.264/WMV player MP3/eAAC+/WMA/WAV player Track ID Organizer Document viewer/editor Voice memo/dial/commands Predictive text input',,,b'EV-DO Rev.A 3.1 Mbps',"b'2011, February. Released 2011, May'",b'Discontinued',b'119 x 62 x 16 mm (4.69 x 2.44 x 0.63 in)',b'175 g (6.17 oz)',,b'Mini-SIM',,"b'LED-backlit LCD,'","b'4.0 inches, 44.1 cm2 (~59.8% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~245 ppi density)'",,b'Android 2.3.4 (Gingerbread)',b'Qualcomm MSM8255 Snapdragon S2',b'1.0 GHz Scorpion',b'Adreno 205',"b'microSDHC (dedicated slot), 8 GB included'",b'400MB 512MB RAM',,b'LED flash',b'720p',"b'5 MP, AF'",,b'',"b'Yes, with stereo speakers'",b'Yes',"b'Wi-Fi 802.11 b/g/n, DLNA, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",,b'No',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1500 mAh battery',,"b'Black, White'",,,b'0.36 W/kg (head)',b'About 70 EUR',,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,,,,,,,b'Up to 405 h',b'Up to 7 h 40 min',,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML, Adobe Flash Lite'",,,,,,
b'sony_ericsson',b'Sony Ericsson A8i',b'https://fdn2.gsmarena.com/vv/bigpic/Sony-Ericsson-A8i.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'No',b'TD-SCDMA',b'CMMB mobile TV MP4/H.264/WMV player MP3/eAAC+/WMA/WAV player TrackID music recognition Predictive text input',,,b'TD-SCDMA',"b'2010, August. Released 2010, Q4'",b'Discontinued',b'117 x 59 x 14 mm (4.61 x 2.32 x 0.55 in)',b'136 g (4.80 oz)',,b'Mini-SIM',,"b'TFT,  256K colors'","b'3.5 inches, 33.8 cm2 (~48.9% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~280 ppi density)'",b'Scratch-resistant glass',b'Android-based OPhone 2.0',,,,b'microSDHC (dedicated slot)',b'200MB',,b'LED flash',b'Yes',"b'5 MP, AF'",,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po battery',,"b'White, Black'",,,,b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 260 h (2G) / Up to 260 h (3G)',b'Up to 5 h (2G) / Up to 7 h 30 min (3G)',,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,
b'sony_ericsson',b'Sony Ericsson Xperia X8',b'https://fdn2.gsmarena.com/vv/bigpic/se-x8.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',b'HSDPA 900 / 2100',b'Timescape UI',,,b'HSPA 7.2/2 Mbps',"b'2010, June. Released 2010, September'",b'Discontinued',b'99 x 54 x 15 mm (3.90 x 2.13 x 0.59 in)',b'104 g (3.67 oz)',,b'Mini-SIM',b'ANT+',b'TFT',"b'3.0 inches, 26.8 cm2 (~50.1% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~192 ppi density)'",b'Scratch-resistant glass',"b'Android 1.6 (Donut), upgradable to 2.1 (Eclair)'",b'Qualcomm MSM7227 Snapdragon S1',b'600 MHz ARM 11',b'Adreno 200',"b'microSDHC (dedicated slot), 2 GB included'",b'128MB 168MB RAM',,,b'480p@30fps',b'3.15 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po 1200 mAh battery',,"b'White, Dark Blue/ White, Aqua Blue/ White, Pink/ White, Silver/ White'",,b'0.76 W/kg (head) \xc2\xa0 \xc2\xa0 0.68 W/kg (body)',b'0.84 W/kg (head)',b'About 100 EUR',,,b'Photo',b'Voice 66dB / Noise 66dB / Ring 69dB',,,,,,,,,,,,,,,,,,,b'Noise -75.6dB / Crosstalk -70.7dB',,,,,,,,,,,b'Up to 446 h (2G) / Up to 476 h (3G)',b'Up to 4 h 45 min (2G) / Up to 5 h 40 min (3G)',b'Up to 23 h 40 min',,,,,,,,,,,b'HTML',,,,,,
b'sony_ericsson',b'Sony Ericsson Cedar',b'https://fdn2.gsmarena.com/vv/bigpic/se-cedar-ofic.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',b'HSDPA 2100',b'No',,,b'HSPA 7.2/2 Mbps',"b'2010, June. Released 2010, September'",b'Discontinued',b'111 x 49 x 15.5 mm (4.37 x 1.93 x 0.61 in)',b'84 g (2.96 oz)',,b'Mini-SIM',"b'MP3/eAAC+/WAV player MP4/H.264 player YouTube, Facebook, MySpace, Twitter apps Organizer Widget manager Eco friendly materials Voice memo Predictive text input'","b'TFT, 256K colors'","b'2.2 inches, 15.0 cm2 (~27.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~182 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'280MB',,,b'320p@15fps',b'2 MP',,,b'Yes',b'Yes',b'No',"b'2.1, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'microUSB 2.0',b'',b'Removable Li-Po 1000 mAh battery (BST-43)',,"b'Black/Silver, Black/Red'",,b'1.08 W/kg (head) \xc2\xa0 \xc2\xa0 0.56 W/kg (body)',b'1.16 W/kg (head)',b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 420 h (2G) / Up to 475 h (3G)',b'Up to 12 h 30 min (2G) / Up to 5 h (3G)',,,,,,"b'1000 entries, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, Push Email, IM'",b'Yes',"b'Yes, MIDP 2.0'",,b'WAP 2.0/HTML',,,,,,
b'sony_ericsson',b'Sony Ericsson Yendo',b'https://fdn2.gsmarena.com/vv/bigpic/se-yendo-ofic.jpg',b'GSM',b'GSM 900 / 1800',b'GSM 850 / 1900',,b'No',,,,"b'2010, June. Released 2010, October'",b'Discontinued',b'93.5 x 52 x 15.5 mm (3.68 x 2.05 x 0.61 in)',b'81 g (2.86 oz)',,b'Mini-SIM',"b'TrackID music recognition MP4/H.263 player Walkman player Facebook, Twitter apps Voice memo Predictive text input'","b'TFT, 256K colors'","b'2.6 inches, 20.9 cm2 (~43.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,,,b'156 MHz',,b'microSDHC (dedicated slot)',b'5MB',,,b'Yes',b'2 MP',,,b'Yes',b'Yes',b'No',"b'2.1, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'microUSB 2.0',b'',b'Removable Li-Po 970 mAh battery (BST-38)',,"b'Black, Blue, Green, Orange, Pink, Purple, Red, Silver, White, Yellow'",,,b'1.07 W/kg (head)',b'About 70 EUR',,,,b'Voice 68dB / Noise 66dB / Ring 77dB',,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 312 h',b'Up to 3 h 30 min',,,,,,"b'1000 entries, Photocall'",b'Yes',"b'SMS, MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,b'HTML',,,,,,
b'sony_ericsson',b'Sony Ericsson BRAVIA S004',b'https://fdn2.gsmarena.com/vv/bigpic/se-s004.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'External OLED display (128 x 36 pixels, 0,9 inches)'",b'CDMA',b'No',,,b'CDMA',"b'2010, May. Released 2010, Q3'",b'Discontinued',b'111 x 51 x 18 mm (4.37 x 2.01 x 0.71 in)',b'145 g (5.11 oz)',,b'Mini-SIM',b'TV tuner Barcode reader Mobile FeliCa payment system IPX5/IPX7 certified MP4/H.264 player MP3/WMA/WAV/eAAC+ player Organizer Document viewer Voice memo Predictive text input',"b'TFT, 16M colors'","b'3.2 inches, 28.2 cm2 (~49.8% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~306 ppi density)'",,,b'Qualcomm QSD8250 Snapdragon S1',b'1.0 GHz Scorpion',b'Adreno 200',b'microSDHC (dedicated slot)',b'800MB',,,b'Yes',"b'8 MP, AF'",,,b'Yes',b'No',b'Wi-Fi 802.11 b/g (via external Wi-Fi WIN card)',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'microUSB 2.0',b'Accelerometer',b'Removable Li-Po 930 mAh battery',,"b'Black, Red, Silver'",,,,b'About 210 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 260 h',b'Up to 3 h 30 min',,,,b'Yes',,"b'1000 entries, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, Push Email'",b'Yes + downloadable',b'Yes',,"b'WAP 2.0/xHTML, HTML'",,,,,,
b'sony_ericsson',b'Sony Ericsson S003',b'https://fdn2.gsmarena.com/vv/bigpic/se-s003.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'TV tuner Mobile FeliCa payment system IPX5/IPX7 certified MP4/H.264 player MP3/WMA/WAV/eAAC+ player TV out Organizer Document viewer Voice memo Predictive text input',b'CDMA',,,,b'CDMA',"b'2010, May. Released 2010, Q3'",b'Discontinued',b'118 x 52 x 17.6 mm (4.65 x 2.05 x 0.69 in)',b'154 g (5.43 oz)',,b'Mini-SIM',,"b'TFT, 26M colors'","b'3.2 inches, 28.2 cm2 (~46.0% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~306 ppi density)'",,,b'Qualcomm QSD8250 Snapdragon S1',b'1.0 GHz Scorpion',b'Adreno 200',b'microSDHC (dedicated slot)',b'350MB',,b'Dual-LED flash',b'Yes',"b'12 MP, AF'",,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'Yes',,"b'Stereo FM radio, RDS'",b'microUSB 2.0',b'Accelerometer',b'Removable Li-Po 870 mAh battery',,b'Pink',,,,b'About 160 EUR',,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 260 h',b'Up to 4 h 20 min',,,,b'Yes',,"b'1000 entries, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, Push Email'",b'Yes + downloadable',b'Yes',,"b'WAP 2.0/xHTML, HTML'",,,,,,
b'sony_ericsson',b'Sony Ericsson Zylo',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-zylo-stealth_black-real.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 2100',b'HSDPA 900 / 2100',b'No',,,b'HSPA 7.2/2 Mbps',"b'2010, April. Released 2010, July'",b'Discontinued',b'103 x 52 x 16 mm (4.06 x 2.05 x 0.63 in)',b'115 g (4.06 oz)',,b'Mini-SIM',"b'Walkman 4.0 player FLAC/MP3/eAAC+/WAV player SensMe, Track ID MP4/H.264 player Photo editor  YouTube, Facebook, Twitter applications Organizer Predictive text input'","b'TFT, 256K colors'","b'2.6 inches, 20.9 cm2 (~39.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",b'Scratch-resistant glass',,,,,b'microSDHC (dedicated slot)',b'260MB',,,b'480p@24fps',b'3.15 MP',,,b'Yes',b'No',b'No',"b'2.1, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'USB 2.0',b'Accelerometer',b'Removable Li-Ion battery',,"b'Jazz Black, Chacha Silver, Swing Pink, Energetic Black, Meteorite White, Nebula Red'",,,b'0.88 W/kg (head)',b'About 80 EUR',,,b'Photo',b'Voice 65dB / Noise 66dB / Ring 78dB',,,,,,,,,,,,,,,,,,,b'Noise -85.5dB / Crosstalk -84.8dB',,,,,,,,,,,b'Up to 340 h (2G) / Up to 400 h (3G)',b'Up to 4 h (2G) / Up to 3 h 30 min (3G)',,,,,,"b'2000 entries, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, Push Email, IM'","b'Yes, incl. motion-based + downloadable'","b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (NetFront), RSS reader'",,,,,,
b'sony_ericsson',b'Sony Ericsson Spiro',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-spiro.jpg',b'GSM',b'GSM 900 / 1800',b'GSM 850 / 1900',,b'Flashlight',,,,"b'2010, April. Released 2010, August'",b'Discontinued',b'92 x 48 x 16.8 mm (3.62 x 1.89 x 0.66 in)',b'90 g (3.17 oz)',,b'Mini-SIM',"b'Walkman 4.0 player MP3/eAAC+/WAV player Track ID MP4/H.264 player Facebook, Twitter applications Organizer Predictive text input'","b'TFT, 256K colors'","b'2.2 inches, 15.0 cm2 (~33.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~182 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'5MB',,,b'Yes',b'2 MP',,,b'Yes',b'Yes',b'No',"b'2.1, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'microUSB 2.0',b'',b'Removable Li-Ion battery',,"b'Contrast Black, Sunset Pink, Spring Green, Stealth Black'",,,b'1.03 W/kg (head)',b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 476 h',b'Up to 4 h 30 min',b'Up to 20 h',,,,,"b'2000 entries, Photocall'",b'Yes',"b'SMS(threaded view), MMS, Email, Push Email, IM'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML (Obigo Q7)'",,,,,,
